456, 0.455, 3918, 4470, 3897, 12336,
457, 0.456, 3917, 4473, 3902, 12344,
458, 0.457, 3917, 4473, 3903, 12346,
459, 0.458, 3917, 4477, 3909, 12355,
460, 0.459, 3917, 4480, 3913, 12364,
461, 0.46, 3917, 4482, 3916, 12368,
462, 0.461, 3916, 4484, 3919, 12373,
463, 0.462, 3916, 4486, 3923, 12379,
464, 0.463, 3916, 4491, 3929, 12391,
465, 0.464, 3916, 4491, 3930, 12391,
466, 0.465, 3915, 4494, 3934, 12399,
467, 0.466, 3916, 4496, 3936, 12403,
468, 0.467, 3915, 4497, 3938, 12405,
469, 0.468, 3915, 4500, 3943, 12414,
470, 0.469, 3915, 4504, 3949, 12424,
471, 0.47, 3915, 4505, 3950, 12427,
472, 0.471, 3915, 4507, 3954, 12432,
473, 0.472, 3915, 4510, 3957, 12439,
474, 0.473, 3914, 4510, 3959, 12441,
475, 0.474, 3914, 4514, 3964, 12450,
476, 0.475, 3913, 4518, 3970, 12460,
477, 0.476, 3914, 4518, 3970, 12460,
478, 0.477, 3913, 4521, 3975, 12469,
479, 0.478, 3913, 4522, 3977, 12472,
480, 0.479, 3913, 4524, 3981, 12478,
481, 0.48, 3913, 4527, 3984, 12484,
482, 0.481, 3913, 4527, 3985, 12485,
483, 0.482, 3912, 4531, 3991, 12494,
484, 0.483, 3912, 4535, 3996, 12504,
485, 0.484, 3912, 4536, 3998, 12507,
486, 0.485, 3912, 4538, 4002, 12513,
487, 0.486, 3911, 4540, 4004, 12517,
488, 0.487, 3912, 4541, 4006, 12520,
489, 0.488, 3911, 4544, 4011, 12530,
490, 0.489, 3911, 4547, 4016, 12537,
491, 0.49, 3911, 4549, 4018, 12541,
492, 0.491, 3911, 4551, 4021, 12546,
493, 0.492, 3910, 4553, 4025, 12553,
494, 0.493, 3910, 4554, 4026, 12554,
495, 0.494, 3910, 4558, 4032, 12563,
496, 0.495, 3909, 4561, 4037, 12572,
497, 0.496, 3909, 4562, 4038, 12574,
498, 0.497, 3909, 4563, 4039, 12577,
499, 0.498, 3909, 4566, 4045, 12586,
500, 0.499, 3909, 4571, 4052, 12597,
501, 0.5, 3908, 4573, 4056, 12604,
502, 0.501, 3904, 4585, 4077, 12634,
503, 0.502, 3901, 4588, 4083, 12642,
504, 0.503, 3898, 4591, 4089, 12650,
505, 0.504, 3896, 4594, 4094, 12656,
506, 0.505, 3895, 4594, 4095, 12658,
507, 0.506, 3894, 4596, 4098, 12661,
508, 0.507, 3893, 4597, 4102, 12665,
509, 0.508, 3892, 4598, 4102, 12666,
510, 0.509, 3890, 4601, 4108, 12673,
511, 0.51, 3888, 4603, 4113, 12679,
512, 0.511, 3887, 4603, 4115, 12681,
513, 0.512, 3886, 4605, 4118, 12684,
514, 0.513, 3884, 4607, 4121, 12688,
